,area,Venue Id,Venue Name,Venue Latitude,Venue Longitude,Venue Category
1074,43,4a75206cf964a5209de01fe3,Revolution Cafe,37.75542411945885,-122.41983879669014,Café
1075,43,49ccf971f964a520a6591fe3,Dynamo Donut & Coffee,37.75293720591394,-122.40762570234537,Donuts
1076,43,4a188a97f964a520c5791fe3,Haus Coffee,37.752584274302066,-122.41365815417876,Coffee Shop
1077,43,5029476ce4b056f7678d1e02,CoffeeShop,37.74709201805399,-122.41886703813023,Coffee Shop
1078,43,4a63b622f964a520a0c51fe3,La Palma Mexicatessen Molino y Tortilleria,37.75284649319716,-122.4100604157201,Grocery Store
1079,43,415c9e00f964a520561d1fe3,Laszlo,37.756526512843465,-122.419072753717,Bar
1080,43,55f1ea7f498eef987c30e8d1,Mateo's Taqueria,37.757499930148555,-122.41887751564175,Burritos
1081,43,44733e3ef964a520a6331fe3,St. Francis Fountain,37.75282579990456,-122.40819225950425,Diner
1082,43,558f35b9498ec4e764d8f2b3,The Spice Jar,37.75438010057348,-122.4094199737677,Asian
1083,44,564e0e98498ee2cb338012bc,Gus’s Community Market,37.76397361090253,-122.41284133558223,Grocery Store
1084,44,57ac23c1498eef0851316d5e,Tartine Manufactory,37.76190587370959,-122.41196347723321,Café
1085,44,4e8694e50aafe7a08166f7a3,Southern Pacific Brewing,37.760160514428925,-122.41402763769301,Brewery
1086,44,530a187e498eb0cfd40890a0,Sightglass Coffee,37.759232,-122.411318,Coffee Shop
1087,44,556cce76498e5e64f11e6971,Farmhouse Kitchen,37.76019424898873,-122.41109519769222,Thai
1088,44,43e879cbf964a5200f2f1fe3,Taqueria Cancún,37.760452,-122.41941263333335,Burritos
1089,44,59cc3c40b37e2b6989a28261,Laundré,37.75853764009544,-122.41891873190413,Laundry
1090,44,4a8b6942f964a520660c20e3,flour + water,37.759049759198376,-122.41240154910597,Italian
1091,44,4085b980f964a5208bf21ee3,Atlas Cafe,37.75894716640233,-122.41147787533407,Café
1092,44,4b4955ccf964a520b86d26e3,Gracias Madre,37.761484,-122.419144,Mexican
1093,44,4a05cfc3f964a52079721fe3,McDonald's,37.76541505497508,-122.40794889165045,Fast Food
1094,44,5459e645498e480913b7ee7b,Rintaro,37.768754015994794,-122.41513172755224,Japanese
1095,44,4fc541fb7716c8a1e24eec6c,Salumeria,37.759250878333965,-122.41102512638287,Deli / Bodega
1096,44,4a1e071af964a520bb7b1fe3,Starbucks,37.76288,-122.410435,Coffee Shop
1097,44,523f8d55498ed5f83f304633,Smashburger,37.76595986264709,-122.40794932187801,Burgers
1098,44,49b1a93df964a520d9521fe3,Stable Cafe,37.763233,-122.415262,Café
1099,44,4a33e380f964a5205d9b1fe3,Duc Loi Supermarket,37.7618445912575,-122.41949615415486,Supermarket
1100,44,47fde9f4f964a520df4e1fe3,Coffee Bar,37.76312402977745,-122.41099834442139,Coffee Shop
1101,44,4c325dd83896e21e6d6ee890,Mission Chinese Food,37.76118615249867,-122.41939496055302,Chinese
1102,44,5bafbc473ba767002c92b61a,Prairie,37.76014792239044,-122.41992975067319,Italian
1103,44,40a2ba80f964a52006f31ee3,Bender's Bar & Grill,37.760218,-122.417171,Dive Bar
1104,44,4c253819c11dc9b634d82624,The Sycamore,37.76271582791934,-122.41963579093161,Bar
1105,44,51bcc7d9498ef020a9d2357d,Linea Caffe,37.76170173321435,-122.4201144261553,Coffee Shop
1106,44,4e152e32aeb733245ecd6677,Teeth,37.75991059050221,-122.41907167072054,Bar
1107,44,5882be339e35d3344d6d57e0,Alba Ray's,37.76041871064165,-122.41908026826566,Cajun / Creole
1108,44,40e0b100f964a520e2091fe3,Universal Cafe,37.76053043752005,-122.41059531348785,New American
1109,44,49ff7752f964a52029701fe3,Peet's Coffee & Tea,37.766475,-122.409179,Coffee Shop
1110,44,4d4dff6f9aaab60c78ae3e29,Mission Bowling Club,37.76368933405433,-122.41670897278686,Bowling Alley
1111,44,59fbc94afc9e941a27bde064,Kitava,37.76491892072407,-122.41971495741083,Gluten-free
1112,44,48071a40f964a520014f1fe3,Evergreen Garden Restaurant,37.76235975292134,-122.41303722474744,Vietnamese
1113,45,52f934d711d2f1eaaa247732,Costco Food Court,37.77076041176799,-122.4106157539553,Food Court
1114,45,547cd07d498ef3265ffc5a75,The Market,37.77656006546319,-122.41727455535519,Food & Drink
1115,45,4a4b8a43f964a5206fac1fe3,Sightglass Coffee,37.77702490373948,-122.40852980833175,Coffee Shop
1116,45,49ca8f4df964a520b9581fe3,Blue Bottle Coffee,37.782474,-122.407699,Coffee Shop
1117,45,55554f0a498e7ffc6883325c,Vive La Tarte,37.77701166643817,-122.41089851840502,Café
1118,45,5560dbdb498e91a2bcde84f6,Blue Bottle Coffee,37.77628641647586,-122.41686701774597,Coffee Shop
1119,45,5b83612295a722002ccd6e80,City Beer Store,37.778493094160055,-122.4122441455316,Beer Bar
1120,45,577355df498e5f4d8d448506,Corridor,37.776559698358206,-122.41946137814485,American
1121,45,59370864bfc6d00154644d69,Andytown Coffee,37.77458921534537,-122.41774370868403,Coffee Shop
1122,45,55df9e27498ef4c72ac83a77,Whitechapel,37.782229672214264,-122.41888384430436,Cocktail
1123,45,4d5993e03281b1f743a0bc2f,zpizza,37.783204254346735,-122.40613772620551,Pizza
1124,45,555a0f73498ec84f7678b8b8,Chai Bar,37.78195463861858,-122.41068043044051,Coffee Shop
1125,45,49bee717f964a520f3541fe3,Starbucks,37.77708998,-122.4172976,Coffee Shop
1126,45,589d531716f000694e4ab50b,Iza Ramen,37.77580229083259,-122.40904551725399,Ramen
1127,45,571ff720498ef36a9fe5b772,covo,37.7811918639945,-122.40801883043916,Coworking Space
1128,45,4af09c87f964a520a1dd21e3,Tín,37.7808404682961,-122.40577027780122,Vietnamese
1129,45,573e8ba3cd102b8b7351f55a,Bellota,37.7717594988495,-122.40488629924002,Spanish
1130,45,5151a10ce4b06ae7735335db,Philz Coffee,37.78143271775249,-122.41707268036372,Coffee Shop
1131,45,49f356f8f964a5208a6a1fe3,Brenda's French Soul Food,37.782896409128426,-122.41889744997026,Southern / Soul
1132,45,5755cbd5498e79290f67dd57,Poké Bar,37.77650665694416,-122.41725365378144,Poke Place
1133,45,550080fb498e3b394ebc6c9c,Equator Coffees & Teas,37.78259750945642,-122.41021782159805,Coffee Shop
1134,45,5afc74f9b2958f002c048b89,Peet's Coffee,37.771290881348854,-122.40523047963839,Coffee Shop
1135,45,5734d21b498e8b2de66a2d59,Popsons,37.78248515678485,-122.41038680076598,Burgers
1136,45,582f520680e1af60b211b982,Starbucks,37.778417590457174,-122.41512339926433,Coffee Shop
1137,45,41799f00f964a520c11d1fe3,Tú Lan Restaurant,37.78198675959605,-122.40997699286595,Vietnamese
1138,45,4bb2595c42959c7430b7202c,Deli Board,37.777485367788515,-122.4070253220108,Sandwiches
1139,45,58facb86e7a2375f7ec4a690,Hazel,37.77597453315948,-122.41837435397656,Whisky Bar
1140,45,4a5a3157f964a520ddb91fe3,Dottie's True Blue Cafe,37.781748480692144,-122.40982873079493,Breakfast
1141,45,5706992a498eebea991b6548,The Market Cafe,37.77663410240062,-122.41687774658202,Café
1142,45,4a0665bbf964a520f3721fe3,Miss SaiGon,37.78090859241695,-122.4087027215203,Vietnamese
1143,46,5aecd497628c83002c67de8e,BAKE Cheese Tart,37.784682362334486,-122.40668833410534,Bakery
1144,46,469019cbf964a5209f481fe3,The Cheesecake Factory,37.787140230073696,-122.40718424320221,American
1145,46,50b51878e4b0f0bb9dca2aff,M.Y. China,37.78446887366202,-122.4064323997729,Chinese
1146,46,57a0e506498e6c087e114f97,Starbucks,37.78414314368152,-122.40759611781183,Coffee Shop
1147,46,5a2737c10457b734e89d1e29,Ippudo,37.786067741795996,-122.40466875576915,Ramen
1148,46,4d72cfceec075481cb2d8fbf,Nespresso Boutique,37.783701405215005,-122.40549568104349,Coffee Shop
1149,46,55020efb498e139cb469190b,Bazille,37.78405451284484,-122.40730000269934,Café
1150,46,511c234119a980d7108a70b9,Mikkeller Bar,37.78395632730013,-122.40905642509459,Gastropub
1151,46,435ad280f964a52006291fe3,Mel's Drive-In,37.78441844686463,-122.40456640720367,Diner
1152,46,57b65c79498eea7d9f5e2383,Peet's Coffee,37.786220662279035,-122.40516291674989,Coffee Shop
1153,46,51fd7b3b498eeb50fe51d9a8,The Cavalier,37.783251947096716,-122.40688396059035,English
1154,46,55f88fbc498ef7ef0fa8db74,Delarosa,37.785604844080346,-122.40452877546312,Pizza
1155,46,4afcc0c4f964a520982522e3,Cable 55,37.78478821341627,-122.40857892013771,American
1156,46,5462977b498e8f77da841ce3,Tap (415),37.78453977484693,-122.40652398399855,Beer Bar
1157,46,54024696498e2fef352d2586,Boba Guys,37.78989944965274,-122.40707713286749,Bubble Tea
1158,46,52e20b3311d241e331b41f31,Kin Khao,37.78517414272437,-122.40906544080832,Thai
1159,46,56f2092e498eac8f5f0799c8,Mister Jiu's,37.79379008659567,-122.40661544924471,Chinese
1160,46,4acf63aef964a5205bd320e3,Mo'z Cafe,37.783385,-122.407525,Breakfast
1161,46,4a6a2733f964a520b9cc1fe3,Starbucks,37.78936,-122.40682,Coffee Shop
1162,46,5886c46651666a3dfa1c3aa0,The Halal Guys,37.78611099816394,-122.4104207029729,Halal
1163,46,54c2a5e4498ee52a438800f7,Liholiho Yacht Club,37.78833241767785,-122.41460517290737,Hawaiian
1164,46,43bc02c3f964a520f42c1fe3,Starbucks,37.78615912,-122.4056946,Coffee Shop
1165,46,49ceab7df964a520705a1fe3,Starbucks,37.789077,-122.408428,Coffee Shop
1166,46,4afa146af964a5208c1622e3,Panda Express,37.78400418036148,-122.4074490269985,Chinese
1167,46,49c2be75f964a52026561fe3,Boudin Bakery Café Macy's Kiosk,37.786647,-122.407307,Bakery
1168,46,50b922b3e4b0cbe64177e5f0,Nespresso Boutique,37.78766536580663,-122.40492939333052,Coffee Shop
1169,46,5464cab2498ef7d7bea4a0d5,Starbucks,37.786448415671636,-122.40813372421955,Coffee Shop
1170,46,3fd66200f964a52031f11ee3,Tonga Room & Hurricane Bar,37.792261319862405,-122.40963578224182,Tiki Bar
1171,46,4a6a452ef964a52001cd1fe3,Starbucks,37.78617,-122.40906,Coffee Shop
1172,46,433c8000f964a52043281fe3,Ryoko's Japanese Restaurant & Bar,37.788183,-122.411882,Sushi
1173,47,43f08afdf964a520752f1fe3,In-N-Out Burger,37.807766561156924,-122.41843342781067,Burgers
1174,47,53988def498e68d4d894fc87,China Live,37.7980266,-122.4078575,Chinese
1175,47,50ad5b86067d33c34bef6724,Réveille Coffee Co.,37.79720357373528,-122.40558850097074,Coffee Shop
1176,47,42814b00f964a520ef211fe3,Golden Boy Pizza,37.79984,-122.40807,Pizza
1177,47,4bf5b259bfeac92873029336,Comstock Saloon,37.797068377533414,-122.40559101104736,Cocktail
1178,47,4e54752db61c93816c09a9d5,Park Tavern,37.80109702179248,-122.40930067725601,New American
1179,47,4a93407cf964a520531f20e3,Starbucks,37.8078153013157,-122.41766095161438,Coffee Shop
1180,47,41044980f964a520700b1fe3,Hillstone,37.805918649667305,-122.40514039993286,American
1181,47,4f16eb51c2eea9e9912b089a,Original Joe's,37.800345242220565,-122.40931025175796,Italian
1182,47,4a469839f964a52029a91fe3,Tony’s Pizza Napoletana,37.80032801203867,-122.40904033184052,Pizza
1183,47,588510a1af7d1717ff95030a,Surisan,37.806922879915334,-122.41745154869614,Korean
1184,47,3fd66200f964a5202bed1ee3,15 Romolo,37.798102414626555,-122.40637816502203,Cocktail
1185,47,3fd66200f964a52042ed1ee3,Tosca Cafe,37.797545936638336,-122.40589312484714,Italian
1186,47,50a6999590e7783c56a9945c,Beacon Coffee & Pantry,37.802292992101854,-122.41321000435767,Coffee Shop
1187,47,53f914d8498e1ef0fe04474c,The Italian Homemade Company,37.80149747181165,-122.41179456578453,Italian
1188,47,525ded0c11d25a209c704b01,Stones Throw,37.79812484874868,-122.41883141212548,American
1189,47,4e7a4e1745dd963b8707b65c,Tupelo,37.799274629564536,-122.40741491224955,Southern / Soul
1190,47,4bf20c757077952137a63e7c,Z & Y Restaurant,37.79611214947366,-122.40607799181394,Szechuan
1191,47,5763027e498e386d3d9e9860,Chong Qing Xiao Mian,37.7964178,-122.4053695,Szechuan
1192,47,5321f3a7498ed83987e1a90e,il Casaro Pizzeria & Mozzarella Bar,37.79844696816602,-122.40744716226986,Pizza
1193,47,42b21280f964a5206e251fe3,Swensen's Ice Cream,37.799060628977294,-122.41922467947006,Ice Cream
1194,47,3fd66200f964a520a9ed1ee3,The Stinking Rose,37.79829369624773,-122.40743841573936,Italian
1195,47,55721dae498ecafe55931bb4,Chubby Noodle,37.799067,-122.407174,Asian
1196,47,4aebaaccf964a52042c421e3,Sotto Mare Oysteria and Seafood Restaurant,37.799624753044924,-122.40835693948438,Seafood
1197,47,5022d17ee4b048003ea684b6,The Station SF,37.797112064809795,-122.40531761846117,Coffee Shop
1198,47,429f9d80f964a520c1241fe3,Caffé Greco,37.799034844291626,-122.4083890485705,Café
1199,47,43bfc471f964a520222d1fe3,Caffe Trieste,37.79867045512045,-122.40733865973733,Coffee Shop
1200,47,5a39fe4a08f521342eecc1fb,Krispy Kreme Doughnuts,37.807551439959354,-122.41840548592097,Donuts
1201,47,554076fd498ec1e6a4ae0b23,Trestle,37.796305816613604,-122.40453417551656,New American
1202,47,4aba7ea3f964a520988120e3,Maggie McGarry's,37.79946017496126,-122.40741194959118,Irish
1203,48,55048172498e7103742827b6,Piccolo Pete's Cafe,37.71276500014237,-122.40066887875751,Café
1204,48,4b65eac4f964a5202b082be3,7-Eleven,37.712354402777,-122.403225302696,Convenience Store
1205,48,4b67323df964a520c9402be3,Bayside Cafe,37.715013,-122.398807,Breakfast
1206,48,4b85bbf0f964a520e06f31e3,Executive Cafe,37.71122654353767,-122.39331990103324,American
1207,48,4af9eae3f964a520401522e3,Mangiare,37.7113422623643,-122.39258229732512,Bistro
1208,48,501aa016e4b0f7fbefc8acb3,NKG Cafe,37.71154306924681,-122.40431497982419,Coffee Shop
1209,48,522a875e11d254c090e0e8a8,Mangiare,37.71135330192989,-122.39237143650888,Café
1210,48,51a3d2f7498e91a160632458,Wheat House Bakery,37.711436,-122.404361,Bakery
1211,48,4e541bca1495ac3f023040fc,Kim's Garden Cafe,37.71217680004862,-122.39362227521728,Café
1212,48,4fbbe34d6b7409e4c8df2266,Polanco Catering,37.71719848086654,-122.40353107452393,Restaurant
1213,48,4f321f2a19836c91c7b82357,Kiem Seafood,37.720231,-122.396616,Seafood
1214,48,4f32184a19836c91c7b549a1,Cliff's Bar-B-Q and Sea Food,37.712501,-122.401058,Food
1215,48,4cf98c3aee9cb60cd0d284ad,A's,37.718785,-122.390546,Vietnamese
1216,48,4f328c3419836c91c7e27e41,Garden Cafe,37.709992,-122.393791,Food
1217,48,4b37b7a1f964a520f34425e3,Piccolo Pete's Liquor & Deli,37.71267006102683,-122.40076784305822,Sandwiches
1218,48,4c44e42ff97fbe9af3d8bb30,Tea House And Bun Shop,37.7119535504717,-122.40428732291119,Chinese
1219,48,4baa547af964a520b65f3ae3,Joe Leland,37.711639,-122.403907,Coffee Shop
1220,48,4d0259cb725e60fccdf741b9,Candlestick Coffee,37.711645847912564,-122.40032124628102,Coffee Shop
1221,48,5b3eba3e471d6e002c509f2b,Loma Linda Taco Truck,37.710088,-122.404013,Tacos
1222,49,4accae65f964a52030c920e3,Fancy Wheat Field Bakery,37.72797175839158,-122.40376843388076,Bakery
1223,49,59d9e7be805e3f31744f297f,OMG Tea,37.72542977803426,-122.40262501028572,Bubble Tea
1224,49,5169af8d498e44df71319f6b,Four Barrel Coffee,37.72896712568022,-122.40384006405183,Coffee Shop
1225,49,5962d2ace57ca6653805fc13,Chef Li's Cafe,37.727321811362536,-122.40359774779087,Cantonese
1226,49,5703cab0498e52dae7c36bcf,Craftsman and Wolves Den,37.72690804644706,-122.391535734959,Bakery
1227,49,4ba25792f964a5201cef37e3,McDonald's,37.728058,-122.392734,Fast Food
1228,49,4dea72d8c65be8091da6336b,Three Babes Bakeshop,37.72973004203792,-122.40015953779219,Desserts
1229,49,4b842e9bf964a520082631e3,Red House Bakery & Cafe,37.72610370184906,-122.40301861370986,Bakery
1230,49,4d6d9885ffedf04d276557c5,Hong Kong B.B.Q. Restaurant 香港燒臘,37.727215114154596,-122.40360696056067,Chinese
1231,49,582fadc2a37d7248adbe603d,Banh Mi House,37.727616082986884,-122.40350880409669,Vietnamese
1232,49,58b9df4ac30f797a72eb0120,Marthita's,37.722569,-122.392985,Mexican
1233,49,4c4a1000712ac9287768e56a,B&J Burgers,37.72236318406368,-122.39596156128242,Burgers
1234,49,4af730aff964a520fa0622e3,Queen's Louisiana Po-Boy Cafe,37.72352449719662,-122.40205783813403,Cajun / Creole
1235,49,4d76aae2b483a0932ebe9305,JJ Fish & Chicken,37.732277557731756,-122.3917803284974,Southern / Soul
1236,49,4b9028d7f964a5203f7933e3,BBC Cafe,37.72565269160583,-122.4016068454176,Coffee Shop
1237,49,4bcdfa760687ef3b00d6e1cc,Hawaiian Drive Inn,37.72875390604725,-122.40415197198037,BBQ
1238,49,4b82f077f964a5205aee30e3,El Azteca Taqueria,37.729420353719235,-122.39283072834816,Mexican
1239,49,5b9c0e87249623002cefdc5e,Cafe Envy,37.727894,-122.393672,Café
1240,49,4f3224e019836c91c7ba791e,All Nite Pizza,37.730821,-122.392,Food
1241,49,50942641e4b0e34d622c0643,Montecristo Restaurant,37.72097353272747,-122.39653756937184,Latin American
1242,49,4bd33e98462cb713b2eddd07,SUBWAY,37.72897795707965,-122.40399393490848,Sandwiches
1243,49,4e9508ce5503cac97c13ef5c,Lets Eat BBQ,37.73197044213967,-122.39199033906438,BBQ
1244,49,4c6ec74cd5c3a1cdba52c92b,Las Palmas,37.72985298,-122.392178,Mexican
1245,49,5aa813eff1fdaf10257cf665,Taqueria Gonzalez,37.729572,-122.404296,Mexican
1246,49,4b4ab5daf964a520588d26e3,New Imperial Garden Seafood Restaurant 新德群海鮮酒家,37.72845650855718,-122.40418303600879,Dim Sum
1247,49,5618351f498e69559d3990b7,Fox and Lion Bakery,37.73274681119,-122.39224481212936,Bakery
1248,49,4cb8b9494c60a09383543bca,Tacos El Primo,37.72612902935186,-122.38966132874282,Food Truck
1249,49,540245cd498e97602cdcc0d0,Panda Boba,37.7268343935292,-122.40326916412238,Bubble Tea
1250,49,4ad7d10ef964a520060f21e3,Phở #1,37.72927919441754,-122.40431149850518,Vietnamese
1251,50,49d3e08bf964a5201f5c1fe3,Flora Grubb Gardens,37.739588651654294,-122.3901712377316,Flower Shop
1252,50,4af392cff964a520b0ee21e3,Burger King,37.7441502,-122.4040275,Fast Food
1253,50,4aae3c34f964a520ba6120e3,J & V Catering/Cafe,37.7434880108535,-122.39744975768718,Café
1254,50,46363302f964a52012461fe3,Ritual Roasters,37.739620937906864,-122.39015694869974,Coffee Shop
1255,50,56bfa225cd10b72ee2018246,Lima Peruvian Food,37.74517219808885,-122.39950256749155,Peruvian
1256,50,5b89f7f6a0215b002c7cfd73,TATO,37.73624,-122.390361,Mexican
1257,50,5519ac54498e38825c713f36,Huli Huli Hawaiian Grill,37.740298081516364,-122.38902355609422,Hawaiian
1258,50,4f833c3be4b0e533af027908,All Good Pizza,37.73874409736493,-122.38977392552275,Pizza
1259,50,4b6c92d4f964a52015442ce3,Auntie April's Chicken & Waffles,37.73611508884312,-122.39046651543963,Southern / Soul
1260,50,57d085f5498e896e0b078a86,Pizza Zone 'N' Grill,37.73789947247932,-122.38972842693327,Pizza
1261,50,4a847595f964a520abfc1fe3,Crown Burgers,37.74135969090377,-122.38937755611332,Burgers
1262,50,4d0401f454d0236aa38cecd5,Old Skool Cafe,37.734287466157845,-122.39046194443416,Southern / Soul
1263,50,4f56b36a6b7406c0ea010e9b,Radio Africa & Kitchen,37.734825771576745,-122.39076385408828,African
1264,50,4dd75477ae60680f1504fa7e,Behind The Cart,37.73432224686098,-122.39047455197719,Restaurant
1265,50,4b130e19f964a520709323e3,Las Isletas,37.73707171666667,-122.390221,Latin American
1266,50,4c412e143735be9ae22518a4,Sam Jordan's Bar & Grill,37.74132910733094,-122.38939614583836,Bar
1267,50,4f3260ef19836c91c7d1f5a7,Americas Best Coffee Roasting Company,37.745085,-122.389971,Coffee Shop
1268,50,4c4b48289c8d2d7f53e1c06a,Wendys Cheesecake Bakery,37.733468,-122.3913,Bakery
1269,50,4f326d5119836c91c7d6c083,Autamataun Produce Co,37.743999,-122.398003,Food
1270,50,593c272cf79faa76f4a49438,Boug Creole Deli,37.740271,-122.38909,Cajun / Creole
1271,50,4cc0d8fb22ce468800003a47,Seasonal Elegance,37.73897055,-122.39052468,Restaurant
1272,50,53374871498eee10c435b7dc,VeloBrews Cafe & Cycling Community Center,37.73619367383522,-122.39044135931506,Bike Shop
1273,50,4f32b3a219836c91c7f14a9b,Sushi Zen,37.735462,-122.391619,Sushi
1274,50,59b2c89a5f68b932e58e704a,ROYCE' Chocolate,37.74048721982636,-122.39791721105576,Desserts
1275,50,4b9c09d8f964a5209c4336e3,Gold Corner Cafe,37.74186205212442,-122.40346867499181,Chinese
1276,50,4f32756419836c91c7d9d061,Mercado Latino of Northern Calif,37.743731,-122.398279,Food
1277,50,4f3273a519836c91c7d9284a,Christopher's Catering,37.739101,-122.389999,Food
1278,50,4f32508819836c91c7cb9110,San Marcos Bakery,37.73689,-122.390284,Bakery
1279,50,4f3210b819833175d60d0f25,Pauls Dairy Distributors,37.739572,-122.399073,Food
1280,50,4f327aa219836c91c7dbcbe9,Anna Miller's,37.740073,-122.402291,Food
1281,51,553fe7b3498e44acdf45e71d,Philz Coffee,37.754257,-122.39004,Coffee Shop
1282,51,4a6f9b3af964a52097d61fe3,Piccino Cafe,37.75773745017196,-122.39010943211827,Café
1283,51,43dc10aef964a5209a2e1fe3,Just For You,37.75796434145424,-122.38890901638307,Breakfast
1284,51,4bae7604f964a5203bb53be3,La Stazione Coffee & Wine Bar,37.757598831572736,-122.3929845143002,Coffee Shop
1285,51,507488b1e4b08f504f11093f,Piccino Coffee Bar,37.75783701188741,-122.3899851549758,Coffee Shop
1286,51,57132fb6498e108403a8cb6f,'āina,37.75788323288219,-122.39033663123732,Hawaiian
1287,51,5afda146db2aeb002cd5ecb7,Besharam,37.75421505426467,-122.38971859386444,Indian
1288,51,4f8b1e6bbe77b15e3ac57be0,Marcella's Lasagneria & Cucina,37.7579958294458,-122.38923528445224,Italian
1289,51,4ea855cde5fa472d648e1809,theLab,37.75785762008799,-122.38938245731394,Desserts
1290,51,59f3cdbb35d3fc2f622c8966,Luke’s Local,37.750815,-122.393989,Church
1291,51,5b0b0178471d6e002cbe13fa,Thackery Gourmet Popcorn,37.755052,-122.3903,Bakery
1292,51,5a67f3c365211f23f1ae5ac5,VBOWLS,37.754363,-122.403636,Japanese
1293,51,50dce194e4b0049915b56762,ChocolateLab,37.75790965486067,-122.38962260367022,Restaurant
1294,51,4bc61a2f51b376b0bbfd1a6f,The Deli Lama,37.74641575153061,-122.39676031587692,Sandwiches
1295,52,58a5d1b2739d851f18993c9b,Allegro Coffee Company,37.76465796688266,-122.40268823808763,Coffee Shop
1296,52,5913b7cbb6eedb4f7d6bf04c,Dumpling Time,37.76981234562633,-122.40246028133566,Dumplings
1297,52,59611b77123a19106a6a4de7,The Grove,37.76966766706859,-122.40391448295446,Café
1298,52,5b80b2dfb3d8e2002cc06a42,Next Level Burger,37.76474624603116,-122.40272744689193,Burgers
1299,52,58d451f495383907dba37158,Boba Guys,37.76644771569975,-122.39704236067308,Bubble Tea
1300,52,49bd6c9ef964a5207a541fe3,Starbucks,37.77019,-122.403465,Coffee Shop
1301,52,55b805f9498ecf5794e39245,Philz Coffee,37.76482874219988,-122.40125812422474,Coffee Shop
1302,52,56b583ff498e0980089a5855,saap ver!,37.769989626239635,-122.40324407815933,Thai
1303,52,4c966048f244b1f7b0e6331d,Plow,37.762516,-122.395467,Breakfast
1304,52,40ccea80f964a52018011fe3,Farley's,37.76259564856046,-122.39598420298891,Coffee Shop
1305,52,5a1f260b916bc11d05c05186,Noon All Day,37.76166712267446,-122.3916928068098,Café
1306,52,413f9d00f964a520631c1fe3,Connecticut Yankee,37.76500535984297,-122.39790276886198,American
1307,52,4a445686f964a52077a71fe3,Live Sushi Bar,37.76469373053839,-122.40367560906527,Sushi
1308,52,4a55303af964a520d0b31fe3,Starbucks,37.7658775,-122.4034495,Coffee Shop
1309,52,44fc6d0bf964a52085381fe3,Chez Maman East,37.76253116346574,-122.3966521107961,French
1310,52,4c1e9060eac020a10dec49c2,Skool Restaurant,37.76851817775953,-122.40239918231964,Seafood
1311,52,5add271ea795bd5ffaea4105,School Night,37.761625845682836,-122.38902250124985,Restaurant
1312,52,49b5c9cef964a52002531fe3,Good Life Grocery,37.760060051464905,-122.3967928465983,Grocery Store
1313,52,555ce0e0498ef57fc07a33ee,Provender Coffee,37.7624556,-122.3968395,Café
1314,52,40b52f80f964a52061001fe3,Dos Piñas,37.76628654198025,-122.40263763540501,Mexican
1315,52,4a8141daf964a520aef61fe3,Sunflower,37.76260870576873,-122.39753796769163,Vietnamese
1316,52,592f829f0d8a0f7282e8c7c4,SF Kebab Mediterranean Grill,37.76704350992328,-122.38995669980444,Mediterranean
1317,52,40870b00f964a520b6f21ee3,Moshi Moshi,37.76313321321525,-122.3888880232023,Sushi
1318,52,5935a4611bc7041930693d52,Parker Cafe,37.76255545289218,-122.3964199549176,Café
1319,52,4da89a38fa8c4175d0be1e75,Papito,37.76234647817989,-122.39740928735495,Mexican
1320,52,4aca4f0bf964a5205ac120e3,Starbucks,37.76728657794835,-122.39392612290195,Coffee Shop
1321,52,543dc203498e48b8d47da1f5,Mochica,37.76246671419291,-122.39729756783333,Peruvian
1322,52,5914b694a0215b4825f3c8e1,Koja Kitchen,37.77057501027901,-122.39142607050873,Food Truck
1323,52,4a00d46ef964a520b4701fe3,Chiotras Grocery,37.75889244320856,-122.40206108920174,Deli / Bodega
1324,52,5500a29c498e850b6ebe528d,Shorenstein Family Café,37.765346542255514,-122.38936272698245,Café
1325,53,4a844f01f964a5203bfc1fe3,Philz Coffee,37.775835520768936,-122.39346184871675,Coffee Shop
1326,53,582352764972292ad70ec0bd,Blue Bottle Coffee,37.78249688302822,-122.39298243819015,Coffee Shop
1327,53,56c288a1cd106d58c5bf9495,Réveille Coffee Co.,37.773309270492895,-122.39150810220673,Coffee Shop
1328,53,5a788999491be712e2878069,The Point,37.77783067257143,-122.39705100858961,Coffee Shop
1329,53,4b71ed7af964a520b3642de3,Marlowe,37.77832332138957,-122.39679203144317,New American
1330,53,511ab11fe4b078c672896eab,Garaje,37.781810106659364,-122.3960286433832,Mexican
1331,53,4c44d4b9dcd61b8df9e67b56,Zero Zero,37.78167112478022,-122.40177154541016,Pizza
1332,53,42af6f80f964a5205e251fe3,21st Amendment Brewery & Restaurant,37.78237800515974,-122.39258779659154,Brewery
1333,53,49c1c6ebf964a520cb551fe3,Panera Bread,37.77599561695298,-122.39393793051931,Bakery
1334,53,40f86c00f964a520c30a1fe3,Crossroads Café,37.782959,-122.389008,Café
1335,53,49e74547f964a52082641fe3,Starbucks,37.778704130065606,-122.39672748086369,Coffee Shop
1336,53,5a85d1774420d8211f25fe70,Cafe Lambretta,37.780484827302764,-122.39043773417386,Café
1337,53,558f6749498ee19e0ca67e24,Dropbox Tuck Shop,37.78062063912917,-122.3922912810398,Buffet
1338,53,525c449e11d20ec2c8e718a6,Umami Burger,37.777417111091545,-122.39294191729495,Burgers
1339,53,54700a36498e3b3bd931137c,Cockscomb,37.77865077426514,-122.39728109012327,New American
1340,53,4422a503f964a52094311fe3,Caffe Centro,37.781637940865906,-122.39407688320013,Café
